machine,pubrun_version,group,scenario,mode,workload,median_ms,p95_ms,stdev_ms,n,vs_baseline,overhead_ms,overhead_pct
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,startup,baseline-noop,baseline,noop.py,17.48,20.18,1.51,8,,,
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,startup,import-auto,auto,noop.py,149.28,169.94,16.81,8,baseline-noop,131.8,754.0
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,startup,import-noauto,noauto,noop.py,108.76,141.8,17.14,8,baseline-noop,91.28,522.2
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,startup,import-nopatch,nopatch,noop.py,143.87,156.96,9.22,8,baseline-noop,126.39,723.0
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,startup,import-noconsole,noconsole,noop.py,128.75,155.13,13.93,8,baseline-noop,111.27,636.6
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,startup,import-minimal,minimal,noop.py,107.25,114.53,7.12,8,baseline-noop,89.77,513.5
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,feature,feature-baseline,baseline,cpu_burn.py,131.58,139.91,4.59,8,,,
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,feature,feature-none,auto,cpu_burn.py,236.94,263.82,9.89,8,feature-baseline,105.36,80.1
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,feature,feature-resources-15s,auto,cpu_burn.py,228.9,279.51,17.93,8,feature-baseline,97.32,74.0
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,feature,feature-resources-1s,auto,cpu_burn.py,266.42,301.71,14.49,8,feature-baseline,134.84,102.5
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,feature,feature-resources-tree,auto,cpu_burn.py,231.21,248.71,10.09,8,feature-baseline,99.63,75.7
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,feature,feature-subprocesses,auto,cpu_burn.py,218.59,291.01,25.66,8,feature-baseline,87.01,66.1
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,feature,feature-git,auto,cpu_burn.py,218.47,255.51,13.72,8,feature-baseline,86.9,66.0
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,feature,feature-hardware,auto,cpu_burn.py,230.26,240.48,8.3,8,feature-baseline,98.68,75.0
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,feature,feature-packages-imported,auto,cpu_burn.py,270.48,312.13,25.19,8,feature-baseline,138.9,105.6
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,feature,feature-packages-full,auto,cpu_burn.py,369.28,381.35,4.52,8,feature-baseline,237.7,180.7
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,hotpath,hotpath-open-baseline,baseline,file_read.py,43.81,50.74,2.76,8,,,
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,hotpath,hotpath-open-pubrun,auto,file_read.py,129.85,142.82,7.94,8,hotpath-open-baseline,86.04,196.4
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,hotpath,hotpath-print-baseline,baseline,print_loop.py,18.54,20.64,1.57,8,,,
Linux/AMD Ryzen 7 3700X 8-Core Processor/16c,1.3.1,hotpath,hotpath-print-tee,auto,print_loop.py,146.83,154.0,5.13,8,hotpath-print-baseline,128.29,692.0
